user_id,stage_index,currency_change_amount,event_date
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,76,685167680,2023-10-20
13083863,77,87958864,2023-11-03
13083863,77,87958864,2023-11-03
13083863,77,685167680,2023-11-05
13083863,77,685167680,2023-11-05
13083863,77,87958864,2023-11-05
13083863,77,87958864,2023-11-05
13083863,77,685167680,2023-11-05
13083863,77,685167680,2023-11-05
13083863,77,87958864,2023-11-05
13083863,77,87958864,2023-11-05
13083863,77,87958864,2023-11-05
13083863,77,87958864,2023-11-05
13083863,77,685167680,2023-11-05
13083863,77,685167680,2023-11-05
13083863,77,87958864,2023-11-05
13083863,77,87958864,2023-11-05
13083863,77,685167680,2023-11-05
13083863,77,685167680,2023-11-05
13083863,77,685167680,2023-11-05
13083863,77,685167680,2023-11-05
13083863,77,87958864,2023-11-05
13083863,77,87958864,2023-11-05
13083863,77,685167680,2023-11-05
13083863,77,685167680,2023-11-05
13083863,77,87958864,2023-11-05
13083863,77,87958864,2023-11-05
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,77,685167680,2023-10-20
13083863,78,87958864,2023-11-03
13083863,78,87958864,2023-11-03
13083863,78,685167680,2023-11-05
13083863,78,685167680,2023-11-05
13083863,78,87958864,2023-11-05
13083863,78,87958864,2023-11-05
13083863,78,685167680,2023-11-05
13083863,78,685167680,2023-11-05
13083863,78,87958864,2023-11-05
13083863,78,87958864,2023-11-05
13083863,78,87958864,2023-11-05
13083863,78,87958864,2023-11-05
13083863,78,685167680,2023-11-05
13083863,78,685167680,2023-11-05
13083863,78,87958864,2023-11-05
13083863,78,87958864,2023-11-05
13083863,78,685167680,2023-11-05
13083863,78,685167680,2023-11-05
13083863,78,685167680,2023-11-05
13083863,78,685167680,2023-11-05
13083863,78,87958864,2023-11-05
13083863,78,87958864,2023-11-05
13083863,78,685167680,2023-11-05
13083863,78,685167680,2023-11-05
13083863,78,87958864,2023-11-05
13083863,78,87958864,2023-11-05
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,78,685167680,2023-10-20
13083863,79,87958864,2023-11-03
13083863,79,87958864,2023-11-03
13083863,79,685167680,2023-11-05
13083863,79,685167680,2023-11-05
13083863,79,87958864,2023-11-05
13083863,79,87958864,2023-11-05
13083863,79,685167680,2023-11-05
13083863,79,685167680,2023-11-05
13083863,79,87958864,2023-11-05
13083863,79,87958864,2023-11-05
13083863,79,87958864,2023-11-05
13083863,79,87958864,2023-11-05
13083863,79,685167680,2023-11-05
13083863,79,685167680,2023-11-05
13083863,79,87958864,2023-11-05
13083863,79,87958864,2023-11-05
13083863,79,685167680,2023-11-05
13083863,79,685167680,2023-11-05
13083863,79,685167680,2023-11-05
13083863,79,685167680,2023-11-05
13083863,79,87958864,2023-11-05
13083863,79,87958864,2023-11-05
13083863,79,685167680,2023-11-05
13083863,79,685167680,2023-11-05
13083863,79,87958864,2023-11-05
13083863,79,87958864,2023-11-05
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13083863,79,685167680,2023-10-20
13324107,8,10000000,2023-10-28
13324107,8,10000000,2023-10-28
12927055,8,11573190,2023-10-19
12927055,8,11573190,2023-10-19
12927055,8,11573190,2023-10-19
12927055,8,11573190,2023-10-19
12927055,8,87699872,2023-10-19
12927055,8,87699872,2023-10-19
12927055,8,11573190,2023-10-19
12927055,8,11573190,2023-10-19
12927055,8,87699872,2023-10-19
12927055,8,87699872,2023-10-19
12927055,8,87699872,2023-10-19
12927055,8,87699872,2023-10-19
12997605,8,1000000000,2023-10-18
12997605,8,1000000000,2023-10-18
12997605,8,1000000000,2023-10-18
12997605,8,1000000000,2023-10-18
12927055,8,87699872,2023-10-18
12927055,8,87699872,2023-10-18
12927055,8,87699872,2023-10-18
12927055,8,87699872,2023-10-18
12927055,8,87699872,2023-10-18
12927055,8,87699872,2023-10-18
12475025,8,2000000000,2023-10-02
12475025,8,2000000000,2023-10-02
12475025,8,2000000000,2023-10-02
12475025,8,2000000000,2023-10-02
12475025,8,2000000000,2023-10-02
12475025,8,2000000000,2023-10-02
12475025,8,2000000000,2023-10-02
12475025,8,2000000000,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,350799488,2023-10-02
12465913,8,350799488,2023-10-02
12465913,8,87699872,2023-10-04
12465913,8,87699872,2023-10-04
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12465913,8,87699872,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12475025,8,87958864,2023-10-02
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
12520806,8,87699872,2023-10-04
13083863,8,87958864,2023-11-03
13083863,8,87958864,2023-11-03
13083863,8,11573190,2023-11-01
13083863,8,11573190,2023-11-01
13083863,8,11573190,2023-11-02
13083863,8,11573190,2023-11-02
13083863,8,11573190,2023-11-01
13083863,8,11573190,2023-11-01
13083863,8,11573190,2023-11-02
13083863,8,11573190,2023-11-02
12997605,8,64496700,2023-10-17
12997605,8,64496700,2023-10-17
12997605,8,64496700,2023-10-17
12997605,8,64496700,2023-10-17
12997605,8,64496700,2023-10-17
12997605,8,64496700,2023-10-17
12997605,8,64496700,2023-10-17
12997605,8,64496700,2023-10-17
13256277,8,64496700,2023-10-25
13256277,8,64496700,2023-10-25
12927055,8,577308608,2023-10-22
12927055,8,577308608,2023-10-22
12927055,8,87699872,2023-10-22
12927055,8,87699872,2023-10-22
12927055,8,2045867392,2023-10-23
12927055,8,2045867392,2023-10-23
13529858,8,100000000,2023-11-08
13529858,8,100000000,2023-11-08
13529858,8,100000000,2023-11-08
13529858,8,100000000,2023-11-08
13849730,8,1000000000,2023-11-22
13849730,8,1000000000,2023-11-22
13849730,8,100000000,2023-11-22
13849730,8,100000000,2023-11-22
13646648,8,1000000000,2023-11-12
13646648,8,1000000000,2023-11-12
13646648,8,1000000000,2023-11-12
13646648,8,1000000000,2023-11-12
13529858,8,11573190,2023-11-06
13529858,8,11573190,2023-11-06
13538681,8,19665300,2023-11-06
13538681,8,19665300,2023-11-06
13538681,8,19665300,2023-11-06
13538681,8,19665300,2023-11-06
13538681,8,19665300,2023-11-06
13538681,8,19665300,2023-11-06
13538681,8,19665300,2023-11-06
13538681,8,19665300,2023-11-06
13538681,8,19665300,2023-11-06
13538681,8,64496700,2023-11-06
13538681,8,64496700,2023-11-06
13538681,8,64496700,2023-11-06
13538681,8,64496700,2023-11-06
13538681,8,64496700,2023-11-06
13538681,8,64496700,2023-11-06
13538681,8,64496700,2023-11-06
13538681,8,64496700,2023-11-06
13538681,8,64496700,2023-11-06
13083863,8,11573190,2023-10-31
13083863,8,11573190,2023-10-31
13083863,8,11573190,2023-10-31
13083863,8,11573190,2023-10-31
13083863,8,11573190,2023-10-31
13083863,8,11573190,2023-10-31
13520185,8,100000000,2023-11-05
13520185,8,100000000,2023-11-05
13083863,8,11573190,2023-11-04
13083863,8,11573190,2023-11-04
13083863,8,685167680,2023-11-05
13083863,8,685167680,2023-11-05
13083863,8,87958864,2023-11-05
13083863,8,87958864,2023-11-05
13083863,8,685167680,2023-11-05
13083863,8,685167680,2023-11-05
13083863,8,11573190,2023-11-04
13083863,8,11573190,2023-11-04
13083863,8,87958864,2023-11-05
13083863,8,87958864,2023-11-05
13083863,8,87958864,2023-11-05
13083863,8,87958864,2023-11-05
13083863,8,11573190,2023-11-04
13083863,8,11573190,2023-11-04
13083863,8,11573190,2023-11-04
13083863,8,11573190,2023-11-04
13083863,8,685167680,2023-11-05
13083863,8,685167680,2023-11-05
13083863,8,87958864,2023-11-05
13083863,8,87958864,2023-11-05
13083863,8,685167680,2023-11-05
13083863,8,685167680,2023-11-05
13083863,8,685167680,2023-11-05
13083863,8,685167680,2023-11-05
13083863,8,87958864,2023-11-05
13083863,8,87958864,2023-11-05
13083863,8,11573190,2023-11-04
13083863,8,11573190,2023-11-04
13083863,8,11573190,2023-11-04
13083863,8,11573190,2023-11-04
13083863,8,685167680,2023-11-05
13083863,8,685167680,2023-11-05
13083863,8,87958864,2023-11-05
13083863,8,87958864,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,64496700,2023-11-05
13538681,8,64496700,2023-11-05
13538681,8,64496700,2023-11-05
13538681,8,64496700,2023-11-05
13538681,8,64496700,2023-11-05
13538681,8,64496700,2023-11-05
13538681,8,64496700,2023-11-05
13538681,8,64496700,2023-11-05
13538681,8,64496700,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
13538681,8,19665300,2023-11-05
12927055,8,11573190,2023-10-20
12927055,8,11573190,2023-10-20
12927055,8,11573190,2023-10-20
12927055,8,11573190,2023-10-20
12927055,8,11573190,2023-10-20
12927055,8,11573190,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,8,685167680,2023-10-20
13083863,80,87958864,2023-11-03
13083863,80,87958864,2023-11-03
13083863,80,685167680,2023-11-05
13083863,80,685167680,2023-11-05
13083863,80,87958864,2023-11-05
13083863,80,87958864,2023-11-05
13083863,80,685167680,2023-11-05
13083863,80,685167680,2023-11-05
13083863,80,87958864,2023-11-05
13083863,80,87958864,2023-11-05
13083863,80,87958864,2023-11-05
13083863,80,87958864,2023-11-05
13083863,80,685167680,2023-11-05
13083863,80,685167680,2023-11-05
13083863,80,87958864,2023-11-05
13083863,80,87958864,2023-11-05
13083863,80,685167680,2023-11-05
13083863,80,685167680,2023-11-05
13083863,80,685167680,2023-11-05
13083863,80,685167680,2023-11-05
13083863,80,87958864,2023-11-05
13083863,80,87958864,2023-11-05
13083863,80,685167680,2023-11-05
13083863,80,685167680,2023-11-05
13083863,80,87958864,2023-11-05
13083863,80,87958864,2023-11-05
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,80,685167680,2023-10-20
13083863,81,87958864,2023-11-03
13083863,81,87958864,2023-11-03
13083863,81,685167680,2023-11-05
13083863,81,685167680,2023-11-05
13083863,81,87958864,2023-11-05
13083863,81,87958864,2023-11-05
13083863,81,685167680,2023-11-05
13083863,81,685167680,2023-11-05
13083863,81,87958864,2023-11-05
13083863,81,87958864,2023-11-05
13083863,81,87958864,2023-11-05
13083863,81,87958864,2023-11-05
13083863,81,685167680,2023-11-05
13083863,81,685167680,2023-11-05
13083863,81,87958864,2023-11-05
13083863,81,87958864,2023-11-05
13083863,81,685167680,2023-11-05
13083863,81,685167680,2023-11-05
13083863,81,685167680,2023-11-05
13083863,81,685167680,2023-11-05
13083863,81,87958864,2023-11-05
13083863,81,87958864,2023-11-05
13083863,81,685167680,2023-11-05
13083863,81,685167680,2023-11-05
13083863,81,87958864,2023-11-05
13083863,81,87958864,2023-11-05
13083863,81,685167680,2023-10-20
13083863,81,685167680,2023-10-20
13083863,81,685167680,2023-10-20
13083863,81,685167680,2023-10-20
13083863,81,685167680,2023-10-20
13083863,81,685167680,2023-10-20
13083863,81,685167680,2023-10-20
13083863,81,685167680,2023-10-20
13083863,81,685167680,2023-10-20
13083863,81,685167680,2023-10-20
